,0,1,2,3
14163038,430594.0,279903.0,96960.0,1055770
16921109,415376.0,286428.0,109520.0,2798887
17753972,432293.0,274120.0,97800.0,5307454
17647425,427813.0,278536.0,113280.0,3786414
16921094,415542.0,284860.0,110400.0,2798887
14537958,422556.0,277510.0,97360.0,4161162
14537982,422213.0,277524.0,97280.0,4239730
14538486,424828.0,276522.0,96160.0,4161162
14538606,428614.0,278847.0,95960.0,4239840
14539156,424806.0,277179.0,92240.0,4161162
14543264,424534.0,285377.0,110360.0,4161162
14543601,423440.0,285471.0,113960.0,4161162
20595494,423828.0,273344.0,115640.0,4120094
16786737,417625.0,283172.0,108640.0,2799203
26486935,423964.0,272850.0,115840.0,4239840
21065244,413002.0,279698.0,80200.0,1614934
16786710,417201.0,283450.0,108120.0,1055770
14572198,424465.0,269095.0,43240.0,3379262
17740736,417557.0,268853.0,97160.0,5048756
14622027,425311.0,295801.0,126960.0,4120094
14627348,423536.0,298870.0,125400.0,4262609
22645318,415296.0,274458.0,61480.0,6239868
11059376,412396.0,274844.0,76240.0,1622804
18086595,416114.0,277873.0,76960.0,1622804
13318674,421303.0,294804.0,111840.0,2799979
13318774,421569.0,295454.0,111600.0,2799979
14772789,416566.0,284883.0,82600.0,3458430
13318734,421533.0,295040.0,111440.0,1055770
16771134,415917.0,285084.0,82640.0,1614934
14783603,418242.0,283901.0,109000.0,3458430
15414782,411732.0,288772.0,102040.0,3504256
13319257,423925.0,295308.0,122440.0,2799979
14981079,412141.0,290406.0,100560.0,2799875
14981421,416320.0,287203.0,92720.0,1055770
15079133,418434.0,266400.0,86400.0,3458576
13319382,423606.0,297033.0,124360.0,2799979
15339287,423415.0,297559.0,124320.0,2799979
20556894,421366.0,277900.0,90520.0,1622804
20557076,422611.0,277513.0,90440.0,3704262
19611786,422937.0,278296.0,90400.0,2799875
16105780,423343.0,278177.0,90120.0,4706795
23373318,419482.0,294827.0,111800.0,1055770
26714008,425729.0,278976.0,89960.0,3746370
24871687,432935.0,285179.0,89920.0,7260470
24561275,426617.0,279914.0,89920.0,6935684
23923737,427308.0,280250.0,90880.0,6935684
13867131,425129.0,273299.0,118560.0,2798935
23924064,427622.0,279968.0,91000.0,6543641
17344951,422546.0,278428.0,88960.0,4239840
26411280,422764.0,275961.0,114880.0,3786292
16105835,422329.0,278078.0,88960.0,4706795
18274536,412037.0,273995.0,67000.0,2798887
26411966,423990.0,276844.0,113560.0,3581020
20595152,421140.0,272416.0,116760.0,4120094
26411803,419391.0,273191.0,114840.0,4239840
15392004,423763.0,280179.0,111320.0,1055770
24326395,423568.0,280690.0,111280.0,3785330
17385603,419287.0,286073.0,108840.0,4120094
15394782,420893.0,270778.0,45560.0,3477376
19382461,421508.0,267816.0,112960.0,7664963
18213253,414756.0,268700.0,67160.0,1055770
15108319,420002.0,271109.0,112600.0,3563320
18213626,416020.0,268014.0,60880.0,2798887
18213719,418567.0,272457.0,60080.0,1055770
18213976,415007.0,278715.0,83840.0,4706795
24187545,422431.0,274859.0,112640.0,7260470
21680167,424327.0,274306.0,112640.0,6507301
12727139,413164.0,288929.0,101840.0,2799203
12728782,416374.0,296763.0,110640.0,2799232
18229844,419782.0,274895.0,74680.0,1065707
18274457,411801.0,275051.0,65680.0,2798887
18274892,414333.0,277830.0,65360.0,2798887
17343370,413326.0,275603.0,91360.0,4121368
18275101,416337.0,276955.0,63600.0,2798887
18284305,415886.0,274708.0,69160.0,4239840
12731006,413607.0,276467.0,91360.0,2799232
18284395,415842.0,275577.0,67560.0,5422434
18284573,417182.0,273806.0,71160.0,2799232
18832122,408245.0,287374.0,84040.0,5296246
20806846,415946.0,275523.0,55960.0,2798887
15395592,416949.0,275750.0,56920.0,3477376
12731974,411147.0,276230.0,83840.0,2799232
15395710,415083.0,275504.0,58280.0,3477376
18229864,420142.0,274593.0,74800.0,1065707
17562763,409213.0,275441.0,79160.0,4120094
21321843,414182.0,276749.0,64400.0,5295236
12733556,417090.0,276495.0,88040.0,2799232
18091295,416317.0,275567.0,70440.0,1055770
24562481,421158.0,270863.0,44080.0,3506478
15401407,419602.0,271050.0,45800.0,3490054
20886925,420461.0,273775.0,51040.0,4120094
24563981,418553.0,275558.0,55040.0,5295236
15401506,414986.0,274426.0,55760.0,3490054
15401509,415048.0,274946.0,55440.0,3490054
16331236,412192.0,280929.0,112960.0,3483710
16331360,410787.0,279437.0,110280.0,3483710
16598250,420240.0,286356.0,115080.0,3792190
23723622,420057.0,286455.0,115360.0,7232135
16331797,420145.0,287673.0,113400.0,3483710
16331815,420289.0,287954.0,113840.0,3483710
15394135,413672.0,278790.0,85720.0,4261525
16332086,419632.0,286303.0,118920.0,3483710
15100886,408784.0,282756.0,88480.0,2798887
24245655,420735.0,281185.0,124080.0,7196379
16332785,418964.0,288466.0,104280.0,3483710
16362304,425250.0,267607.0,121840.0,3805380
17343958,422561.0,278673.0,89640.0,4239840
18814495,420924.0,268267.0,119920.0,5295236
24562243,426700.0,279377.0,89040.0,6935684
24566520,416552.0,268771.0,61080.0,2798887
15294466,426702.0,279004.0,94360.0,4239840
15294522,425326.0,280936.0,94080.0,4239840
15294607,429056.0,273795.0,106160.0,3656399
24036174,425907.0,276483.0,110880.0,7168589
15294970,420926.0,276635.0,92200.0,4239840
22743204,421158.0,278549.0,91160.0,5118419
15297436,417390.0,271170.0,98520.0,4239840
15298535,410951.0,278133.0,97200.0,4239840
15302443,422115.0,271926.0,94200.0,4239840
24325981,426072.0,279362.0,108720.0,3785330
15303244,421041.0,277608.0,112960.0,3671778
15314719,417133.0,287613.0,90360.0,4239840
15838582,415813.0,286758.0,89280.0,2800077
15315126,411322.0,286669.0,91480.0,4239840
16960097,431530.0,279943.0,97000.0,1622804
15108426,419339.0,269393.0,114800.0,3563320
15332271,422632.0,293292.0,120840.0,4239840
15332299,422403.0,293633.0,120440.0,4239840
15340853,417039.0,282138.0,113720.0,4120094
17567730,426202.0,267810.0,114800.0,1065707
15108444,419586.0,269407.0,114520.0,3563320
22873613,428605.0,280885.0,86960.0,3671778
15379154,425750.0,273381.0,119160.0,3642969
16362400,424559.0,268106.0,122280.0,3805380
24854691,425735.0,269055.0,122120.0,7602742
16362455,425489.0,269247.0,122560.0,3805380
16362489,424560.0,268789.0,122720.0,3805380
16362509,424394.0,268254.0,122960.0,3805380
16413909,426010.0,269573.0,122720.0,3805370
16413978,425928.0,269487.0,123560.0,3805370
16414212,424475.0,268966.0,122400.0,3805370
16474570,413725.0,274519.0,117120.0,2799232
19042099,413467.0,274301.0,117080.0,3805242
16479121,411493.0,287869.0,111680.0,2799232
16495048,421101.0,273599.0,116360.0,1055770
16785901,417891.0,271324.0,116360.0,2799203
26487323,422875.0,272806.0,116600.0,4239840
16495059,421993.0,273381.0,116160.0,1055770
16495321,419513.0,275324.0,115600.0,1055770
26411344,423612.0,275837.0,114240.0,5073395
17350222,415639.0,279001.0,69920.0,4121368
17350617,415723.0,281309.0,68720.0,5243934
17364641,414654.0,269937.0,98120.0,5118419
17365157,418621.0,276777.0,85200.0,5118419
17369067,418966.0,274421.0,86120.0,1622804
17375079,414592.0,275141.0,70240.0,5370648
17375308,418507.0,274722.0,74760.0,1055770
18087044,414474.0,270087.0,88040.0,4120094
18087310,416393.0,277868.0,86560.0,4120094
18087558,418345.0,272264.0,87080.0,4120094
18090066,417985.0,276933.0,85200.0,2799875
18090107,415981.0,276633.0,80600.0,2799875
15182387,423156.0,266113.0,112240.0,3652095
18090122,416570.0,277065.0,80160.0,4239840
15182498,427143.0,265250.0,113600.0,3652095
26688101,426302.0,278782.0,95480.0,4706795
18091261,412509.0,277369.0,70520.0,2799875
23912500,426165.0,278729.0,104000.0,6543641
15182628,425330.0,266504.0,114120.0,3652095
15182657,425585.0,266808.0,112560.0,3652095
18207461,419227.0,289826.0,105080.0,5699902
18213090,411700.0,272496.0,75960.0,5295249
15495849,411332.0,292170.0,96320.0,3531049
23923605,425454.0,279032.0,90240.0,6543641
17674001,408779.0,294285.0,97320.0,2798935
16105461,410809.0,293331.0,97360.0,4706795
15633215,410985.0,272304.0,66880.0,3458820
15633269,411442.0,272371.0,67120.0,3458820
15633343,411439.0,272544.0,67400.0,3458820
15636072,423908.0,269658.0,54040.0,3747723
15240556,422646.0,275338.0,101240.0,3746370
15240610,421796.0,275674.0,101160.0,3746370
15636421,417531.0,277258.0,70440.0,3747723
15636426,417594.0,277043.0,70800.0,3747723
15244697,424101.0,272520.0,118160.0,4239730
15664870,412736.0,290002.0,100440.0,1055770
21214022,420941.0,289135.0,90360.0,5287713
15838549,415792.0,286504.0,89840.0,2800077
22431905,430186.0,278767.0,95080.0,6544018
22475104,424733.0,271323.0,110800.0,2799875
16730878,425989.0,265486.0,114160.0,5073395
15853480,414880.0,285188.0,90400.0,4261525
15854584,417630.0,287495.0,104960.0,4261525
15855139,419403.0,282246.0,114040.0,4261525
15855223,419720.0,282873.0,114480.0,4261525
24897114,420059.0,284795.0,115040.0,7637924
15855433,419747.0,284784.0,114960.0,4261525
15857395,419497.0,287829.0,115720.0,4261525
15857446,419834.0,286437.0,116600.0,4261525
18297747,410295.0,287338.0,90520.0,1055770
18298301,411335.0,287356.0,90880.0,4120094
15402324,408951.0,287902.0,91360.0,4120094
15402436,412128.0,290647.0,96080.0,3490054
18863485,410207.0,285102.0,79200.0,2798887
15414883,419776.0,273966.0,49000.0,3506478
15415302,410333.0,284236.0,79760.0,3506478
15415853,418554.0,272039.0,52560.0,3515963
17566700,430977.0,266955.0,110200.0,1055770
19763669,418298.0,276873.0,62800.0,2798887
23147591,419947.0,277032.0,62880.0,1614934
24310321,431750.0,267272.0,108800.0,7426399
15435471,409335.0,289111.0,83720.0,3516673
15435487,409252.0,288766.0,84000.0,3516673
26485874,419816.0,278454.0,115240.0,3671778
15461240,415636.0,279507.0,61480.0,3531049
15492730,404571.0,284714.0,95280.0,3531049
19272506,411636.0,292207.0,102680.0,5040378
17343866,423508.0,278821.0,89520.0,4239840
17344291,416323.0,285496.0,89280.0,1622804
17345410,415433.0,278044.0,85440.0,1055770
16010192,422701.0,292830.0,120800.0,4261525
17476575,415971.0,274130.0,87560.0,4120094
16026127,408704.0,282584.0,93040.0,2798887
18346588,407820.0,281787.0,94080.0,2799875
16026278,407777.0,282173.0,94080.0,2798887
16027792,409128.0,285562.0,95200.0,2798887
16027894,409730.0,284646.0,95400.0,2798887
16509053,412465.0,277051.0,94200.0,4261525
16098306,417044.0,287125.0,91520.0,4706795
16105621,427375.0,278060.0,95280.0,4706795
16105577,426113.0,278579.0,96120.0,4161162
16105649,427183.0,278591.0,94080.0,4706795
16105703,424714.0,277502.0,92040.0,4706795
17565384,415846.0,268268.0,90280.0,1055770
16105790,423618.0,277707.0,90920.0,4706795
16106029,426937.0,278447.0,102320.0,4706795
16771667,420525.0,262359.0,128080.0,5082051
18753556,411439.0,274523.0,84560.0,4121368
10114616,423354.0,260841.0,126880.0,1212615
17349810,415328.0,276071.0,77160.0,4121368
17582830,425003.0,260047.0,124960.0,5282235
18286700,411483.0,275330.0,75760.0,2798887
17349897,416304.0,276732.0,75760.0,4121368
16302965,421614.0,260875.0,128960.0,3483710
16302982,420907.0,260328.0,129360.0,3483710
16303007,421960.0,261322.0,128680.0,3483710
17350013,415765.0,277193.0,74400.0,4121368
16304830,423281.0,263908.0,125280.0,3483710
17624998,415520.0,277265.0,73800.0,2799875
24310258,420573.0,265087.0,125160.0,6834791
16305628,424926.0,266444.0,122800.0,3483710
16915993,416617.0,276022.0,74800.0,2798887
17350046,413355.0,277181.0,73800.0,5243733
17375663,416956.0,276626.0,73360.0,2798887
16917254,412270.0,277540.0,87400.0,2798887
16917454,407191.0,281919.0,85680.0,2798887
16917591,408067.0,280783.0,92880.0,3459185
16920951,417038.0,284940.0,109880.0,2798887
16307326,427120.0,269597.0,122280.0,3483710
16921049,418307.0,283382.0,109520.0,2798887
16930598,421136.0,283229.0,117120.0,5030884
16960167,432159.0,280769.0,98800.0,1622804
16306589,428909.0,270033.0,121920.0,3483710
16307355,430208.0,270576.0,122000.0,3483710
17218977,415343.0,277220.0,90960.0,1055770
17219066,414569.0,277593.0,92200.0,1055770
11798590,423701.0,262958.0,124320.0,1212615
17219781,416286.0,276843.0,91560.0,2799875
17220313,416183.0,276810.0,87600.0,5030884
17221118,415862.0,282730.0,114120.0,5198056
17325822,408822.0,277075.0,80800.0,5370648
17618668,413631.0,275905.0,80280.0,2799203
17342297,411507.0,277663.0,80280.0,2798887
17342323,411611.0,278091.0,79280.0,2798887
17342340,410259.0,278098.0,78760.0,2798887
17342357,411022.0,277310.0,78960.0,2798887
17342789,408221.0,277288.0,81800.0,2798887
17411298,420809.0,276369.0,91840.0,2800077
16314836,422437.0,296419.0,109440.0,3483710
16314842,420852.0,296092.0,109880.0,3483710
24871667,427213.0,268935.0,109960.0,7625058
16330921,412174.0,283589.0,115240.0,3483710
16998206,420710.0,287736.0,112600.0,3787282
18519995,421030.0,287652.0,112040.0,3784732
24220619,421124.0,288176.0,111960.0,7417155
26396671,421413.0,288298.0,115040.0,3786361
16331175,411111.0,282931.0,114400.0,3483710
18862164,406587.0,281588.0,80680.0,2799203
17044174,406523.0,281159.0,80680.0,2798887
17628031,421415.0,270733.0,55000.0,2799875
16509926,406206.0,280084.0,90280.0,4261525
23943773,409440.0,276731.0,78040.0,1622804
17673828,410103.0,291478.0,96760.0,5296246
17673983,409028.0,293788.0,97400.0,2798935
17674021,408878.0,293877.0,96880.0,2798935
17698324,410123.0,281336.0,82960.0,5243934
17700225,408026.0,289607.0,101640.0,5243934
24901636,428043.0,278851.0,112520.0,7637924
23601194,434113.0,270378.0,107680.0,7196379
17729145,423641.0,282903.0,117840.0,5307454
17734060,422087.0,290958.0,106680.0,5307768
17734684,420781.0,290959.0,101040.0,5307768
16585334,421107.0,287618.0,113920.0,3787282
17740821,417210.0,269010.0,96880.0,5048756
17747757,420961.0,283129.0,116400.0,5307768
17749902,420932.0,278234.0,120440.0,5307454
16597988,412904.0,278459.0,94360.0,1055770
17763488,423178.0,272502.0,81520.0,4239730
17763492,423081.0,272791.0,81800.0,5312252
17782337,419436.0,279695.0,72880.0,1065707
17782354,419596.0,279455.0,72360.0,1065707
16598076,420780.0,283288.0,116880.0,3792190
17783728,410264.0,285645.0,95520.0,5243934
16598141,411266.0,279743.0,90680.0,1055770
17787219,413100.0,270022.0,87800.0,4120094
16598288,406295.0,289031.0,101800.0,1055770
16622975,423314.0,285291.0,102400.0,5048756
16623585,415725.0,277677.0,83400.0,5048756
17887984,410952.0,272878.0,94640.0,2799875
17889643,417380.0,275389.0,104400.0,5245483
17890014,414445.0,271786.0,103240.0,5245483
16623791,415513.0,277139.0,84040.0,5048756
18034943,430002.0,270317.0,121360.0,1065707
24243106,430279.0,270464.0,121360.0,7196379
23393500,420602.0,270886.0,109200.0,5370648
24319353,424557.0,272683.0,109200.0,4161162
16636758,420071.0,277582.0,107120.0,5048756
16642616,421918.0,270537.0,118160.0,5048756
16642677,423026.0,271026.0,118560.0,5048756
16645406,417758.0,268742.0,98440.0,5048756
16679123,417717.0,253434.0,133880.0,4706795
18085845,434850.0,285945.0,91200.0,5268559
18086550,416476.0,277778.0,78120.0,1622804
18086602,416443.0,277698.0,77200.0,1055770
16679111,417466.0,253418.0,133880.0,5063098
18287859,412139.0,282248.0,91160.0,5423504
18287908,414339.0,283994.0,91880.0,4120094
18288553,412403.0,273846.0,103480.0,2799875
18293601,423013.0,279032.0,109560.0,3792190
16680373,421370.0,288963.0,113880.0,3792190
18294136,425779.0,280647.0,103680.0,5287713
18294398,422516.0,296066.0,111800.0,4706795
18294340,422820.0,295830.0,111640.0,5424260
16686436,425014.0,278460.0,120440.0,5063098
16691003,421591.0,290878.0,106400.0,5063098
18294465,422676.0,296386.0,111640.0,4239730
18341965,419027.0,288429.0,103280.0,1622804
18341974,418643.0,288885.0,103240.0,1622804
18342473,419519.0,285874.0,106360.0,1622804
16721749,422041.0,282956.0,122000.0,3784670
18342904,423214.0,284855.0,102440.0,1055770
22590645,422355.0,266534.0,122520.0,2857083
18344952,420666.0,267648.0,122640.0,1055770
16721993,414347.0,274792.0,59080.0,5063098
18344995,421182.0,266993.0,122840.0,1622804
18345162,420782.0,263533.0,126640.0,1622804
16722014,414759.0,274070.0,59040.0,5063098
18345265,423300.0,272229.0,117320.0,4239840
18346300,405733.0,283115.0,92720.0,4120094
16724381,424798.0,284275.0,107480.0,5073395
23381777,408204.0,281133.0,93480.0,4120094
18346945,408140.0,280791.0,93440.0,2799875
18347047,412068.0,285845.0,92000.0,2799875
18347180,412444.0,288036.0,90000.0,1065707
16724419,424748.0,284834.0,106960.0,5073395
18347280,412336.0,285760.0,92840.0,1065707
18519578,419919.0,276446.0,114520.0,3563320
16727926,423532.0,275531.0,114520.0,5073395
16771620,420480.0,262660.0,127720.0,5082051
16772420,422254.0,272208.0,56640.0,1614934
16783142,422853.0,285799.0,107000.0,3656399
17324885,419165.0,273387.0,115440.0,4261525
16784055,421602.0,276825.0,113200.0,3792190
16788816,419908.0,271859.0,110040.0,4120094
24956082,426315.0,267235.0,113680.0,7664963
16789024,427185.0,267894.0,109840.0,4120094
16789592,412636.0,276679.0,98520.0,4121368
16790113,418946.0,286759.0,114960.0,4121368
16750647,424791.0,273110.0,113680.0,4706795
18347430,411892.0,290792.0,90200.0,1065707
21682322,424807.0,272760.0,113680.0,6507329
16769859,414465.0,284829.0,90840.0,1614934
18429776,411125.0,268198.0,115560.0,5260153
18429859,410757.0,268202.0,115640.0,3483710
18347272,412008.0,283942.0,92440.0,1065707
18296757,415427.0,284303.0,91160.0,2798887
18744808,420602.0,277120.0,91120.0,3792190
18448530,412935.0,277463.0,96080.0,4120094
18450209,408784.0,285637.0,86720.0,1055770
16771187,415626.0,285113.0,82080.0,5380368
18450276,409596.0,286298.0,84760.0,4121368
18450291,408772.0,286978.0,84760.0,2798887
18450656,415353.0,289059.0,81600.0,2800077
18762980,423554.0,273892.0,104400.0,4121368
18518768,421039.0,277962.0,115080.0,3784732
21742279,415983.0,271424.0,88040.0,4121368
16810412,424467.0,271646.0,104400.0,1055770
16915640,416253.0,271583.0,85840.0,1055770
16816802,411961.0,277059.0,96880.0,4121368
24946781,416877.0,265996.0,87200.0,1065707
16915924,412449.0,274374.0,73080.0,5118419
16817201,414220.0,275935.0,93280.0,4121368
16832837,423941.0,275042.0,113400.0,3786361
17375532,417764.0,275149.0,74520.0,2798887
17375618,416780.0,276724.0,74120.0,5370648
17375738,417315.0,276944.0,72240.0,2798887
22639335,415113.0,277638.0,72240.0,1622804
17375758,416806.0,277366.0,72120.0,2798887
17375806,417102.0,277388.0,70160.0,2798887
17375915,415140.0,279500.0,70480.0,2799203
16915219,409945.0,275949.0,90840.0,1622804
16915247,411095.0,275040.0,90320.0,1055770
16915706,412748.0,269729.0,87880.0,4120094
18086610,416786.0,278025.0,77320.0,4706795
17626538,418977.0,270862.0,48360.0,2799875
17376314,415175.0,277677.0,68520.0,2798887
17626598,418876.0,270271.0,47600.0,2799875
17402955,417186.0,276537.0,96880.0,2799875
17404020,412433.0,281621.0,93280.0,4706795
17404157,412783.0,282027.0,93080.0,2798887
18296904,412299.0,283997.0,93080.0,1055770
17404143,413702.0,281575.0,93520.0,2798887
17404351,413290.0,281027.0,94000.0,2798887
15124266,425452.0,276723.0,103200.0,3581009
17406739,425890.0,278612.0,103240.0,1622804
17407454,424104.0,271202.0,116680.0,1622804
17407686,408793.0,280700.0,93760.0,4120094
17407660,409562.0,280431.0,93040.0,4121368
17407772,408722.0,280999.0,92880.0,4121368
17408101,412115.0,285015.0,97080.0,4121368
17408586,416878.0,286429.0,91480.0,4121368
17409026,411336.0,286689.0,91920.0,4121368
18321640,415574.0,289299.0,104880.0,2800178
17410609,424013.0,276339.0,97000.0,4121368
17420016,421918.0,272026.0,82520.0,2800077
18321801,412424.0,290351.0,103160.0,4121368
17478878,420408.0,273247.0,90520.0,5268389
17478966,420090.0,272450.0,90760.0,280737
17479647,417156.0,269112.0,96280.0,2799875
17565789,416283.0,263340.0,99000.0,1065707
17566691,430600.0,266825.0,110040.0,1065707
18325255,423601.0,277890.0,102600.0,2800077
18625859,427054.0,266480.0,117560.0,1055770
17568022,426855.0,268488.0,113720.0,1065707
23316509,430502.0,281103.0,87240.0,7083677
17570806,430425.0,280829.0,87240.0,1065707
17571201,430483.0,283038.0,88560.0,5268403
18326090,415328.0,277598.0,99560.0,4239730
26501945,411693.0,279822.0,93840.0,5063098
17483551,423647.0,299958.0,127600.0,5198056
17483793,424610.0,300502.0,129040.0,5268916
17521321,423313.0,270539.0,106480.0,5198056
17562875,408337.0,276816.0,79920.0,2799203
18833272,417429.0,278617.0,60680.0,5296246
18326177,415120.0,277728.0,99400.0,2799203
18833426,416637.0,274091.0,54880.0,2798887
18833568,420365.0,273997.0,53200.0,5296246
18833766,420989.0,272469.0,50160.0,5296246
18833868,424669.0,268929.0,41960.0,5296246
18859402,409461.0,284139.0,86880.0,4261525
18859820,409363.0,282804.0,81520.0,1055770
18859851,410363.0,281868.0,81440.0,4120094
18860024,406877.0,281593.0,81080.0,2799875
18860026,407405.0,281673.0,81080.0,2799875
18862788,409615.0,283638.0,80040.0,5370648
18863333,413219.0,284456.0,80640.0,2799875
20738983,411118.0,286125.0,79360.0,4120094
18865390,410103.0,284794.0,79720.0,2798887
18325702,415865.0,277594.0,100400.0,2799203
18950753,420161.0,279007.0,114480.0,1055770
18950895,421773.0,277219.0,114880.0,3785261
18326589,417040.0,277143.0,100440.0,2800077
18966164,426562.0,278303.0,121200.0,3785499
18199921,415515.0,276657.0,107880.0,1055770
24747492,426722.0,278057.0,121200.0,7571462
18966310,424882.0,278491.0,121040.0,3785353
18968568,423370.0,278401.0,119880.0,3785353
18969830,434010.0,267253.0,109080.0,3785353
19763836,415634.0,276447.0,62680.0,2798887
19763876,415626.0,277825.0,62160.0,2798887
19763898,417434.0,277003.0,61800.0,2798887
18341470,426339.0,281135.0,104160.0,5312252
18341480,425927.0,280727.0,104160.0,5312252
19816172,418926.0,275696.0,67040.0,1055770
19955188,427005.0,283713.0,102560.0,5287713
17574411,411407.0,279879.0,90360.0,2798887
19959063,422449.0,275672.0,99320.0,2799203
17613771,414196.0,281964.0,92280.0,5243934
19983595,420120.0,275372.0,99160.0,1065707
23089596,421084.0,273134.0,99000.0,4120094
19983604,420904.0,275434.0,99000.0,1065707
19983641,419912.0,275380.0,98600.0,1065707
19983676,420784.0,274260.0,97800.0,1065707
19983752,423287.0,274095.0,102840.0,3746370
23602907,423284.0,272077.0,102600.0,1065707
20729105,422388.0,271359.0,102600.0,1055770
19983826,423263.0,271445.0,102600.0,1065707
19983917,422023.0,272027.0,101560.0,1065707
19983978,423531.0,272113.0,103400.0,1065707
20011926,412167.0,290075.0,99800.0,1614934
20141871,415102.0,275557.0,95640.0,4121368
19611796,421697.0,278298.0,90080.0,2799875
21744011,426359.0,273859.0,107120.0,6544885
24359752,432494.0,271741.0,107200.0,7460369
17614786,412611.0,278575.0,86200.0,4121368
18555133,423468.0,301088.0,127520.0,3483710
17615247,412044.0,278680.0,82200.0,4121368
17617005,416098.0,270400.0,88800.0,2799203
18603440,424630.0,300568.0,130600.0,3785330
17617023,416366.0,270515.0,88560.0,2799203
18603471,424294.0,300258.0,131040.0,1055770
18603505,423734.0,300514.0,130680.0,4120094
17617194,416071.0,268065.0,90840.0,5287713
17617907,408638.0,275273.0,86640.0,2799203
18625871,425174.0,269072.0,117320.0,1055770
17618370,411477.0,274732.0,83520.0,2799203
18715314,411497.0,290547.0,90240.0,5243934
18718096,422836.0,271662.0,101800.0,1065707
18992016,412129.0,277680.0,76000.0,5301157
18722552,424791.0,268986.0,118800.0,5287713
18747398,430948.0,281246.0,93360.0,5287713
18755559,410986.0,276165.0,66640.0,2798887
18757171,422277.0,270712.0,56560.0,2798887
18757197,421092.0,271094.0,56720.0,2798887
18757523,420256.0,269157.0,54040.0,2798887
18760757,409243.0,282626.0,79280.0,4120094
19020973,408085.0,284525.0,86080.0,1055770
18760746,409651.0,282418.0,79280.0,4121368
19739585,420531.0,272474.0,59280.0,2798887
19745716,429699.0,282285.0,88240.0,2798887
21310117,414460.0,273471.0,118320.0,2799232
19750422,423052.0,269930.0,55040.0,4121368
19750537,422164.0,273990.0,62120.0,4121368
19750899,419566.0,271494.0,118320.0,4121368
20535301,421591.0,272646.0,95440.0,5380368
19754591,417075.0,277250.0,95440.0,5295236
19977149,412681.0,277620.0,95440.0,4239730
19755536,410430.0,282479.0,89320.0,5295236
20794059,428319.0,276937.0,100840.0,1622804
20794481,423019.0,275509.0,100080.0,1622804
19037268,412699.0,275380.0,87880.0,2798887
19124607,422761.0,272739.0,82040.0,5312252
19140259,424645.0,275461.0,110320.0,5312252
19140303,424877.0,275815.0,110800.0,5312252
20818445,419784.0,269536.0,48360.0,2798887
20818719,423220.0,267922.0,44040.0,2798887
20818940,422476.0,267774.0,44240.0,2798887
19140404,426785.0,278687.0,104600.0,5312252
20845599,411322.0,268404.0,116600.0,3483710
20846021,412690.0,268048.0,117440.0,3483710
20885364,417591.0,274731.0,55560.0,2798887
20885922,418857.0,271891.0,58880.0,2799875
23737156,419695.0,272856.0,53240.0,3515963
20729344,421008.0,276320.0,102000.0,4706795
20886861,419757.0,273997.0,51680.0,4120094
20889912,409799.0,283538.0,80880.0,5370648
20729983,418632.0,269349.0,59960.0,5243934
20980325,424106.0,273540.0,115360.0,5656209
21065316,408501.0,277555.0,81840.0,1614934
21066067,410325.0,273436.0,94760.0,5317773
20775918,416706.0,269244.0,125720.0,3483710
21085704,422577.0,285501.0,114240.0,5846929
20775946,417450.0,270068.0,125240.0,3483710
20775974,416074.0,269516.0,125760.0,5040378
17618592,410430.0,274259.0,83080.0,2799203
20557237,416945.0,275911.0,89200.0,3792190
20558300,424999.0,279537.0,94640.0,3792190
17618809,417853.0,274613.0,79280.0,5370648
26499801,410364.0,286010.0,85360.0,3459185
20559219,406120.0,286313.0,85640.0,2798887
17619053,417234.0,272946.0,72200.0,1065707
20575745,422108.0,290880.0,90640.0,6130349
17619203,415874.0,273582.0,70320.0,2799203
20601352,419312.0,289855.0,116360.0,2799875
17619255,414662.0,275129.0,68760.0,2799203
21190899,417023.0,296926.0,111080.0,6331356
17619299,413511.0,275784.0,68280.0,2799203
17619348,412455.0,276184.0,67920.0,4121368
17619465,413384.0,276596.0,66920.0,2799203
20628180,420392.0,282286.0,123360.0,6143722
17619518,413313.0,275145.0,66880.0,2798887
20635180,420732.0,286012.0,91000.0,1055770
18603534,423734.0,300058.0,131320.0,2799232
19014388,416189.0,269281.0,60600.0,4120094
20683685,420599.0,294709.0,121480.0,2800077
20683783,420091.0,295021.0,121000.0,2800077
17620662,415720.0,268748.0,60440.0,2799203
24592395,422774.0,282988.0,118560.0,5307454
19250733,423745.0,291888.0,107040.0,5243934
19251135,423483.0,291728.0,107240.0,5243934
19251317,424491.0,291975.0,112080.0,5243934
19251793,423821.0,285508.0,110960.0,2799875
19252008,419187.0,286048.0,107400.0,2799875
19252441,419064.0,284210.0,109840.0,4261525
24320037,421917.0,269637.0,108600.0,4161162
19279555,409122.0,275032.0,88000.0,5699902
19296144,412927.0,284902.0,97160.0,2799232
19296658,408245.0,281674.0,92720.0,2799232
19297287,419552.0,273586.0,111400.0,1055770
18519915,422490.0,286022.0,113440.0,3784732
19414715,418786.0,276650.0,84840.0,4706795
21394080,411438.0,276692.0,78160.0,5423504
18546948,423937.0,284523.0,102600.0,5268559
21214047,421157.0,289355.0,90240.0,5287713
21218455,421831.0,290887.0,111040.0,1065707
21220295,420301.0,286423.0,118000.0,3784670
24193695,420810.0,290467.0,100880.0,6864302
18762164,421361.0,277231.0,119400.0,4121368
